start,end,mid,phase_rms_rad,n_samples
2010-01-14 09:37:20,2010-01-14 09:57:20,2010-01-14 09:47:20,18.644615622991342,65
2010-01-14 09:47:20,2010-01-14 10:07:20,2010-01-14 09:57:20,29.865291437305892,120
2010-01-14 09:57:20,2010-01-14 10:17:20,2010-01-14 10:07:20,17.14115856231183,120
2010-01-14 10:07:20,2010-01-14 10:27:20,2010-01-14 10:17:20,28.136584183528292,120
2010-01-14 10:17:20,2010-01-14 10:37:20,2010-01-14 10:27:20,23.016526154192782,120
2010-01-14 10:27:20,2010-01-14 10:47:20,2010-01-14 10:37:20,18.411831899654178,117
2010-01-14 10:37:20,2010-01-14 10:57:20,2010-01-14 10:47:20,6.895754522603801,57
2010-01-15 09:37:20,2010-01-15 09:57:20,2010-01-15 09:47:20,14.841319110994716,65
2010-01-15 09:47:20,2010-01-15 10:07:20,2010-01-15 09:57:20,16.72160824057615,120
2010-01-15 09:57:20,2010-01-15 10:17:20,2010-01-15 10:07:20,21.30012422687502,120
2010-01-15 10:07:20,2010-01-15 10:27:20,2010-01-15 10:17:20,14.361591033192388,120
2010-01-15 10:17:20,2010-01-15 10:37:20,2010-01-15 10:27:20,21.999542672873662,120
2010-01-15 10:27:20,2010-01-15 10:47:20,2010-01-15 10:37:20,19.04925092231755,117
2010-01-15 10:37:20,2010-01-15 10:57:20,2010-01-15 10:47:20,8.076551025475021,57
2010-01-16 09:37:20,2010-01-16 09:57:20,2010-01-16 09:47:20,17.475864499608377,64
2010-01-16 09:47:20,2010-01-16 10:07:20,2010-01-16 09:57:20,37.722856689796856,120
2010-01-16 09:57:20,2010-01-16 10:17:20,2010-01-16 10:07:20,29.72635697878462,120
2010-01-16 10:07:20,2010-01-16 10:27:20,2010-01-16 10:17:20,63.824174239744025,117
2010-01-16 10:17:20,2010-01-16 10:37:20,2010-01-16 10:27:20,33.49864110065256,116
2010-01-16 10:27:20,2010-01-16 10:47:20,2010-01-16 10:37:20,30.717084884180036,115
2010-01-16 10:37:20,2010-01-16 10:57:20,2010-01-16 10:47:20,8.495777845703813,56
2010-01-17 09:47:20,2010-01-17 10:07:20,2010-01-17 09:57:20,20.99565147543301,69
2010-01-17 09:57:20,2010-01-17 10:17:20,2010-01-17 10:07:20,17.246066168503187,69
2010-01-17 10:07:20,2010-01-17 10:27:20,2010-01-17 10:17:20,22.468816414807065,78
2010-01-17 10:17:20,2010-01-17 10:37:20,2010-01-17 10:27:20,23.724094168035954,85
2010-01-17 10:27:20,2010-01-17 10:47:20,2010-01-17 10:37:20,19.245763301274856,81
2010-01-18 09:37:20,2010-01-18 09:57:20,2010-01-18 09:47:20,23.562173880068364,65
2010-01-18 09:47:20,2010-01-18 10:07:20,2010-01-18 09:57:20,35.05399240501228,120
2010-01-18 09:57:20,2010-01-18 10:17:20,2010-01-18 10:07:20,26.533532004437276,120
2010-01-18 10:07:20,2010-01-18 10:27:20,2010-01-18 10:17:20,11.076193753809823,120
2010-01-18 10:17:20,2010-01-18 10:37:20,2010-01-18 10:27:20,19.196336620863487,120
2010-01-18 10:27:20,2010-01-18 10:47:20,2010-01-18 10:37:20,18.623388180787167,117
2010-01-18 10:37:20,2010-01-18 10:57:20,2010-01-18 10:47:20,9.552255895157746,57
2010-01-19 09:37:20,2010-01-19 09:57:20,2010-01-19 09:47:20,30.781598292907017,64
2010-01-19 09:47:20,2010-01-19 10:07:20,2010-01-19 09:57:20,23.676431567453637,118
2010-01-19 09:57:20,2010-01-19 10:17:20,2010-01-19 10:07:20,20.97518772833444,120
2010-01-19 10:07:20,2010-01-19 10:27:20,2010-01-19 10:17:20,26.86823725635071,120
2010-01-19 10:17:20,2010-01-19 10:37:20,2010-01-19 10:27:20,21.748488770648457,120
2010-01-19 10:27:20,2010-01-19 10:47:20,2010-01-19 10:37:20,17.405800370853743,117
2010-01-19 10:37:20,2010-01-19 10:57:20,2010-01-19 10:47:20,6.203673819268212,57
2010-01-20 09:37:20,2010-01-20 09:57:20,2010-01-20 09:47:20,14.671030670132444,67
2010-01-20 09:47:20,2010-01-20 10:07:20,2010-01-20 09:57:20,19.021112371472455,120
2010-01-20 09:57:20,2010-01-20 10:17:20,2010-01-20 10:07:20,20.891843738685832,120
2010-01-20 10:07:20,2010-01-20 10:27:20,2010-01-20 10:17:20,27.604169940154417,120
2010-01-20 10:17:20,2010-01-20 10:37:20,2010-01-20 10:27:20,21.584627192403314,120
2010-01-20 10:27:20,2010-01-20 10:47:20,2010-01-20 10:37:20,22.13649186881529,117
2010-01-20 10:37:20,2010-01-20 10:57:20,2010-01-20 10:47:20,6.905498076791253,57
2010-01-21 09:37:20,2010-01-21 09:57:20,2010-01-21 09:47:20,10.648394438732492,69
2010-01-21 09:47:20,2010-01-21 10:07:20,2010-01-21 09:57:20,16.637044708930368,120
2010-01-21 09:57:20,2010-01-21 10:17:20,2010-01-21 10:07:20,11.561501347912358,120
2010-01-21 10:07:20,2010-01-21 10:27:20,2010-01-21 10:17:20,12.481507000468739,120
2010-01-21 10:17:20,2010-01-21 10:37:20,2010-01-21 10:27:20,25.563153016621253,120
2010-01-21 10:27:20,2010-01-21 10:47:20,2010-01-21 10:37:20,14.558891374660108,120
2010-01-21 10:37:20,2010-01-21 10:57:20,2010-01-21 10:47:20,16.82522586547017,120
2010-01-21 10:47:20,2010-01-21 11:07:20,2010-01-21 10:57:20,22.946366793254334,120
2010-01-21 10:57:20,2010-01-21 11:17:20,2010-01-21 11:07:20,16.497276531722804,120
2010-01-21 11:07:20,2010-01-21 11:27:20,2010-01-21 11:17:20,24.53472775740419,120
2010-01-21 11:17:20,2010-01-21 11:37:20,2010-01-21 11:27:20,20.768543649613406,120
2010-01-21 11:27:20,2010-01-21 11:47:20,2010-01-21 11:37:20,27.099901142381086,83
2010-01-22 09:37:20,2010-01-22 09:57:20,2010-01-22 09:47:20,19.246807576880133,71
2010-01-22 09:47:20,2010-01-22 10:07:20,2010-01-22 09:57:20,31.17566455268184,120
2010-01-22 09:57:20,2010-01-22 10:17:20,2010-01-22 10:07:20,42.38638101061229,120
2010-01-22 10:07:20,2010-01-22 10:27:20,2010-01-22 10:17:20,32.604089121016756,120
2010-01-22 10:17:20,2010-01-22 10:37:20,2010-01-22 10:27:20,12.45446850070008,120
2010-01-22 10:27:20,2010-01-22 10:47:20,2010-01-22 10:37:20,13.977783318825272,120
2010-01-22 10:37:20,2010-01-22 10:57:20,2010-01-22 10:47:20,34.73605253719132,120
2010-01-22 10:47:20,2010-01-22 11:07:20,2010-01-22 10:57:20,43.92306696843038,119
2010-01-22 10:57:20,2010-01-22 11:17:20,2010-01-22 11:07:20,18.314378053557984,116
2010-01-22 11:07:20,2010-01-22 11:27:20,2010-01-22 11:17:20,25.132102418260445,110
2010-01-22 11:17:20,2010-01-22 11:37:20,2010-01-22 11:27:20,19.27186026248307,113
2010-01-22 11:27:20,2010-01-22 11:47:20,2010-01-22 11:37:20,62.1898291168174,120
2010-01-22 11:37:20,2010-01-22 11:57:20,2010-01-22 11:47:20,21.705397343461875,120
2010-01-22 11:47:20,2010-01-22 12:07:20,2010-01-22 11:57:20,25.427478546907057,120
2010-01-22 11:57:20,2010-01-22 12:17:20,2010-01-22 12:07:20,14.261604921835103,120
2010-01-22 12:07:20,2010-01-22 12:27:20,2010-01-22 12:17:20,17.90668823169807,120
2010-01-22 12:17:20,2010-01-22 12:37:20,2010-01-22 12:27:20,8.495837918749592,120
2010-01-22 12:27:20,2010-01-22 12:47:20,2010-01-22 12:37:20,30.620588728218998,120
2010-01-22 12:37:20,2010-01-22 12:57:20,2010-01-22 12:47:20,37.83228134642668,117
2010-01-22 12:47:20,2010-01-22 13:07:20,2010-01-22 12:57:20,26.290130194976847,115
2010-01-22 12:57:20,2010-01-22 13:17:20,2010-01-22 13:07:20,41.72613720639781,116
2010-01-22 13:07:20,2010-01-22 13:27:20,2010-01-22 13:17:20,31.164168336736534,118
2010-01-22 13:17:20,2010-01-22 13:37:20,2010-01-22 13:27:20,32.555317934055836,119
2010-01-22 13:27:20,2010-01-22 13:47:20,2010-01-22 13:37:20,24.249780240219632,118
2010-01-22 13:37:20,2010-01-22 13:57:20,2010-01-22 13:47:20,35.07284752439934,116
2010-01-22 13:47:20,2010-01-22 14:07:20,2010-01-22 13:57:20,45.7325688247824,112
2010-01-22 13:57:20,2010-01-22 14:17:20,2010-01-22 14:07:20,36.62502321675243,111
2010-01-22 14:07:20,2010-01-22 14:27:20,2010-01-22 14:17:20,25.04083745261448,102
2010-01-22 14:17:20,2010-01-22 14:37:20,2010-01-22 14:27:20,17.715412361451097,103
2010-01-22 14:27:20,2010-01-22 14:47:20,2010-01-22 14:37:20,25.33440369255874,113
2010-01-22 14:37:20,2010-01-22 14:57:20,2010-01-22 14:47:20,32.67731732099211,106
2010-01-22 14:47:20,2010-01-22 15:07:20,2010-01-22 14:57:20,20.767903507293184,108
2010-01-22 14:57:20,2010-01-22 15:17:20,2010-01-22 15:07:20,22.873346567800876,114
2010-01-22 15:07:20,2010-01-22 15:27:20,2010-01-22 15:17:20,43.807897123118266,113
2010-01-22 15:17:20,2010-01-22 15:37:20,2010-01-22 15:27:20,25.68084306494302,116
2010-01-22 15:27:20,2010-01-22 15:47:20,2010-01-22 15:37:20,32.95916809783835,72
2010-01-23 09:37:20,2010-01-23 09:57:20,2010-01-23 09:47:20,16.12890108963581,74
2010-01-23 09:47:20,2010-01-23 10:07:20,2010-01-23 09:57:20,13.484353414729,120
2010-01-23 09:57:20,2010-01-23 10:17:20,2010-01-23 10:07:20,15.115497095970728,120
2010-01-23 10:07:20,2010-01-23 10:27:20,2010-01-23 10:17:20,21.03771423202016,120
2010-01-23 10:17:20,2010-01-23 10:37:20,2010-01-23 10:27:20,43.51720191845086,120
2010-01-23 10:27:20,2010-01-23 10:47:20,2010-01-23 10:37:20,21.183771376109405,120
2010-01-23 10:37:20,2010-01-23 10:57:20,2010-01-23 10:47:20,25.682027795542894,120
2010-01-23 10:47:20,2010-01-23 11:07:20,2010-01-23 10:57:20,12.75291794720502,120
2010-01-23 10:57:20,2010-01-23 11:17:20,2010-01-23 11:07:20,13.749928948716867,120
2010-01-23 11:07:20,2010-01-23 11:27:20,2010-01-23 11:17:20,17.840631666744684,120
2010-01-23 11:17:20,2010-01-23 11:37:20,2010-01-23 11:27:20,10.160264051640906,120
2010-01-23 11:27:20,2010-01-23 11:47:20,2010-01-23 11:37:20,10.97865183061956,120
2010-01-23 11:37:20,2010-01-23 11:57:20,2010-01-23 11:47:20,11.382742981105439,120
2010-01-23 11:47:20,2010-01-23 12:07:20,2010-01-23 11:57:20,24.70290663792738,120
2010-01-23 11:57:20,2010-01-23 12:17:20,2010-01-23 12:07:20,13.396053699516168,120
2010-01-23 12:07:20,2010-01-23 12:27:20,2010-01-23 12:17:20,14.571221223618407,120
2010-01-23 12:17:20,2010-01-23 12:37:20,2010-01-23 12:27:20,23.59398208167006,120
2010-01-23 12:27:20,2010-01-23 12:47:20,2010-01-23 12:37:20,7.991696394954421,120
2010-01-23 12:37:20,2010-01-23 12:57:20,2010-01-23 12:47:20,8.824270867306566,120
2010-01-23 12:47:20,2010-01-23 13:07:20,2010-01-23 12:57:20,15.959763122764658,120
2010-01-23 12:57:20,2010-01-23 13:17:20,2010-01-23 13:07:20,9.665624920909055,120
2010-01-23 13:07:20,2010-01-23 13:27:20,2010-01-23 13:17:20,13.857790086119435,120
2010-01-23 13:17:20,2010-01-23 13:37:20,2010-01-23 13:27:20,11.254951488244197,120
2010-01-23 13:27:20,2010-01-23 13:47:20,2010-01-23 13:37:20,21.54610573738996,120
2010-01-23 13:37:20,2010-01-23 13:57:20,2010-01-23 13:47:20,15.193822705979592,120
2010-01-23 13:47:20,2010-01-23 14:07:20,2010-01-23 13:57:20,17.217043365961146,120
2010-01-23 13:57:20,2010-01-23 14:17:20,2010-01-23 14:07:20,12.075966814895283,120
2010-01-23 14:07:20,2010-01-23 14:27:20,2010-01-23 14:17:20,18.476738034168513,120
2010-01-23 14:17:20,2010-01-23 14:37:20,2010-01-23 14:27:20,19.634672672559226,118
2010-01-23 14:27:20,2010-01-23 14:47:20,2010-01-23 14:37:20,24.916300459229102,118
2010-01-23 14:37:20,2010-01-23 14:57:20,2010-01-23 14:47:20,24.943206351905634,118
2010-01-23 14:47:20,2010-01-23 15:07:20,2010-01-23 14:57:20,17.293028502287306,118
2010-01-23 14:57:20,2010-01-23 15:17:20,2010-01-23 15:07:20,21.996474889290493,120
2010-01-23 15:07:20,2010-01-23 15:27:20,2010-01-23 15:17:20,21.007226521343924,120
2010-01-23 15:17:20,2010-01-23 15:37:20,2010-01-23 15:27:20,26.675606572528714,120
2010-01-23 15:27:20,2010-01-23 15:47:20,2010-01-23 15:37:20,13.91155084056627,91
2010-01-24 09:37:20,2010-01-24 09:57:20,2010-01-24 09:47:20,7.132147317352734,76
2010-01-24 09:47:20,2010-01-24 10:07:20,2010-01-24 09:57:20,10.037963326977476,120
2010-01-24 09:57:20,2010-01-24 10:17:20,2010-01-24 10:07:20,14.142517587578185,120
2010-01-24 10:07:20,2010-01-24 10:27:20,2010-01-24 10:17:20,15.729813497815556,120
2010-01-24 10:17:20,2010-01-24 10:37:20,2010-01-24 10:27:20,11.757017540214482,120
2010-01-24 10:27:20,2010-01-24 10:47:20,2010-01-24 10:37:20,17.218309537325496,120
2010-01-24 10:37:20,2010-01-24 10:57:20,2010-01-24 10:47:20,13.934966724501276,120
2010-01-24 10:47:20,2010-01-24 11:07:20,2010-01-24 10:57:20,12.445392802970737,119
2010-01-24 10:57:20,2010-01-24 11:17:20,2010-01-24 11:07:20,15.524541501130521,119
2010-01-24 11:07:20,2010-01-24 11:27:20,2010-01-24 11:17:20,14.785595769162585,120
2010-01-24 11:17:20,2010-01-24 11:37:20,2010-01-24 11:27:20,16.03925347038106,120
2010-01-24 11:27:20,2010-01-24 11:47:20,2010-01-24 11:37:20,9.482874736134587,120
2010-01-24 11:37:20,2010-01-24 11:57:20,2010-01-24 11:47:20,13.491336303562278,120
2010-01-24 11:47:20,2010-01-24 12:07:20,2010-01-24 11:57:20,25.73243293063835,120
2010-01-24 11:57:20,2010-01-24 12:17:20,2010-01-24 12:07:20,16.764140728722847,120
2010-01-24 12:07:20,2010-01-24 12:27:20,2010-01-24 12:17:20,8.063868510675336,120
2010-01-24 12:17:20,2010-01-24 12:37:20,2010-01-24 12:27:20,5.435912245660431,120
2010-01-24 12:27:20,2010-01-24 12:47:20,2010-01-24 12:37:20,15.958211485019584,120
2010-01-24 12:37:20,2010-01-24 12:57:20,2010-01-24 12:47:20,4.79224467029311,120
2010-01-24 12:47:20,2010-01-24 13:07:20,2010-01-24 12:57:20,13.031727020857998,120
2010-01-24 12:57:20,2010-01-24 13:17:20,2010-01-24 13:07:20,5.492764631731724,120
2010-01-24 13:07:20,2010-01-24 13:27:20,2010-01-24 13:17:20,6.426736311285991,120
2010-01-24 13:17:20,2010-01-24 13:37:20,2010-01-24 13:27:20,11.726608083604065,120
2010-01-24 13:27:20,2010-01-24 13:47:20,2010-01-24 13:37:20,8.647065744814563,120
2010-01-24 13:37:20,2010-01-24 13:57:20,2010-01-24 13:47:20,6.284462555352987,120
2010-01-24 13:47:20,2010-01-24 14:07:20,2010-01-24 13:57:20,6.095514867965693,120
2010-01-24 13:57:20,2010-01-24 14:17:20,2010-01-24 14:07:20,11.217284809739423,120
2010-01-24 14:07:20,2010-01-24 14:27:20,2010-01-24 14:17:20,6.869614367980281,120
2010-01-24 14:17:20,2010-01-24 14:37:20,2010-01-24 14:27:20,11.030062519335013,120
2010-01-24 14:27:20,2010-01-24 14:47:20,2010-01-24 14:37:20,6.6569252343804735,120
2010-01-24 14:37:20,2010-01-24 14:57:20,2010-01-24 14:47:20,10.638222774167753,120
2010-01-24 14:47:20,2010-01-24 15:07:20,2010-01-24 14:57:20,9.967839981486447,120
2010-01-24 14:57:20,2010-01-24 15:17:20,2010-01-24 15:07:20,22.33496196673149,120
2010-01-24 15:07:20,2010-01-24 15:27:20,2010-01-24 15:17:20,11.851446408035505,120
2010-01-24 15:17:20,2010-01-24 15:37:20,2010-01-24 15:27:20,30.424655125055057,118
2010-01-24 15:27:20,2010-01-24 15:47:20,2010-01-24 15:37:20,38.82476973053399,107
2010-01-25 09:37:20,2010-01-25 09:57:20,2010-01-25 09:47:20,6.618700804555011,79
2010-01-25 09:47:20,2010-01-25 10:07:20,2010-01-25 09:57:20,16.38140025448258,120
2010-01-25 09:57:20,2010-01-25 10:17:20,2010-01-25 10:07:20,10.587168445857305,120
2010-01-25 10:07:20,2010-01-25 10:27:20,2010-01-25 10:17:20,12.453528936194191,120
2010-01-25 10:17:20,2010-01-25 10:37:20,2010-01-25 10:27:20,7.702942212923493,120
2010-01-25 10:27:20,2010-01-25 10:47:20,2010-01-25 10:37:20,17.768152503423398,120
2010-01-25 10:37:20,2010-01-25 10:57:20,2010-01-25 10:47:20,13.992001928496833,120
2010-01-25 10:47:20,2010-01-25 11:07:20,2010-01-25 10:57:20,8.782364348703245,120
2010-01-25 10:57:20,2010-01-25 11:17:20,2010-01-25 11:07:20,14.248224905644765,120
2010-01-25 11:07:20,2010-01-25 11:27:20,2010-01-25 11:17:20,10.893932415612754,120
2010-01-25 11:17:20,2010-01-25 11:37:20,2010-01-25 11:27:20,25.765210024740846,120
2010-01-25 11:27:20,2010-01-25 11:47:20,2010-01-25 11:37:20,21.84929211908105,120
2010-01-25 11:37:20,2010-01-25 11:57:20,2010-01-25 11:47:20,13.484431028723915,120
2010-01-25 11:47:20,2010-01-25 12:07:20,2010-01-25 11:57:20,14.851258601869603,120
2010-01-25 11:57:20,2010-01-25 12:17:20,2010-01-25 12:07:20,19.472435842800227,120
2010-01-25 12:07:20,2010-01-25 12:27:20,2010-01-25 12:17:20,7.838678055385547,120
2010-01-25 12:17:20,2010-01-25 12:37:20,2010-01-25 12:27:20,18.773880498589833,120
2010-01-25 12:27:20,2010-01-25 12:47:20,2010-01-25 12:37:20,19.214941388645276,120
2010-01-25 12:37:20,2010-01-25 12:57:20,2010-01-25 12:47:20,16.397713274154164,120
2010-01-25 12:47:20,2010-01-25 13:07:20,2010-01-25 12:57:20,15.472885171226306,120
2010-01-25 12:57:20,2010-01-25 13:17:20,2010-01-25 13:07:20,13.901966653820804,120
2010-01-25 13:07:20,2010-01-25 13:27:20,2010-01-25 13:17:20,10.382006390374245,120
2010-01-25 13:17:20,2010-01-25 13:37:20,2010-01-25 13:27:20,11.684791062504445,120
2010-01-25 13:27:20,2010-01-25 13:47:20,2010-01-25 13:37:20,17.687180126714974,120
2010-01-25 13:37:20,2010-01-25 13:57:20,2010-01-25 13:47:20,11.24540833884399,120
2010-01-25 13:47:20,2010-01-25 14:07:20,2010-01-25 13:57:20,6.81187263128268,120
2010-01-25 13:57:20,2010-01-25 14:17:20,2010-01-25 14:07:20,7.526773277285522,120
2010-01-25 14:07:20,2010-01-25 14:27:20,2010-01-25 14:17:20,8.875192339097723,120
2010-01-25 14:17:20,2010-01-25 14:37:20,2010-01-25 14:27:20,7.1736974219811165,120
2010-01-25 14:27:20,2010-01-25 14:47:20,2010-01-25 14:37:20,7.538082685709493,120
2010-01-25 14:37:20,2010-01-25 14:57:20,2010-01-25 14:47:20,15.688671780610196,120
2010-01-25 14:47:20,2010-01-25 15:07:20,2010-01-25 14:57:20,15.782092184296749,120
2010-01-25 14:57:20,2010-01-25 15:17:20,2010-01-25 15:07:20,19.232556030728762,120
2010-01-25 15:07:20,2010-01-25 15:27:20,2010-01-25 15:17:20,6.480966067444761,120
2010-01-25 15:17:20,2010-01-25 15:37:20,2010-01-25 15:27:20,9.1712876738765,120
2010-01-25 15:27:20,2010-01-25 15:47:20,2010-01-25 15:37:20,17.71698020119568,120
2010-01-25 15:37:20,2010-01-25 15:57:20,2010-01-25 15:47:20,4.317181453958139,67
2010-01-26 09:37:20,2010-01-26 09:57:20,2010-01-26 09:47:20,5.821732407017784,83
2010-01-26 09:47:20,2010-01-26 10:07:20,2010-01-26 09:57:20,10.900862109250248,120
2010-01-26 09:57:20,2010-01-26 10:17:20,2010-01-26 10:07:20,10.97823390777784,120
2010-01-26 10:07:20,2010-01-26 10:27:20,2010-01-26 10:17:20,14.746937631470718,120
2010-01-26 10:17:20,2010-01-26 10:37:20,2010-01-26 10:27:20,16.08437551870435,120
2010-01-26 10:27:20,2010-01-26 10:47:20,2010-01-26 10:37:20,7.440401738180103,120
2010-01-26 10:37:20,2010-01-26 10:57:20,2010-01-26 10:47:20,8.713043676549503,120
2010-01-26 10:47:20,2010-01-26 11:07:20,2010-01-26 10:57:20,4.148659967331108,120
2010-01-26 10:57:20,2010-01-26 11:17:20,2010-01-26 11:07:20,9.784586426211892,120
2010-01-26 11:07:20,2010-01-26 11:27:20,2010-01-26 11:17:20,4.630716104801293,120
2010-01-26 11:17:20,2010-01-26 11:37:20,2010-01-26 11:27:20,4.638187522380874,120
2010-01-26 11:27:20,2010-01-26 11:47:20,2010-01-26 11:37:20,8.66088037529098,120
2010-01-26 11:37:20,2010-01-26 11:57:20,2010-01-26 11:47:20,8.311361274329167,120
2010-01-26 11:47:20,2010-01-26 12:07:20,2010-01-26 11:57:20,15.593590538276395,120
2010-01-26 11:57:20,2010-01-26 12:17:20,2010-01-26 12:07:20,5.760713447677915,120
2010-01-26 12:07:20,2010-01-26 12:27:20,2010-01-26 12:17:20,6.001413254016054,120
2010-01-26 12:17:20,2010-01-26 12:37:20,2010-01-26 12:27:20,9.753095232053477,120
2010-01-26 12:27:20,2010-01-26 12:47:20,2010-01-26 12:37:20,12.812217766747807,120
2010-01-26 12:37:20,2010-01-26 12:57:20,2010-01-26 12:47:20,4.703349120530973,120
2010-01-26 12:47:20,2010-01-26 13:07:20,2010-01-26 12:57:20,7.053589685195964,120
2010-01-26 12:57:20,2010-01-26 13:17:20,2010-01-26 13:07:20,5.535933934095653,120
2010-01-26 13:07:20,2010-01-26 13:27:20,2010-01-26 13:17:20,10.627427809653007,120
2010-01-26 13:17:20,2010-01-26 13:37:20,2010-01-26 13:27:20,12.214708518536025,120
2010-01-26 13:27:20,2010-01-26 13:47:20,2010-01-26 13:37:20,4.882681210913258,120
2010-01-26 13:37:20,2010-01-26 13:57:20,2010-01-26 13:47:20,12.223432293474458,120
2010-01-26 13:47:20,2010-01-26 14:07:20,2010-01-26 13:57:20,7.356589953305788,120
2010-01-26 13:57:20,2010-01-26 14:17:20,2010-01-26 14:07:20,11.027354305301055,120
2010-01-26 14:07:20,2010-01-26 14:27:20,2010-01-26 14:17:20,10.260028326103937,120
2010-01-26 14:17:20,2010-01-26 14:37:20,2010-01-26 14:27:20,7.361211163898563,120
2010-01-26 14:27:20,2010-01-26 14:47:20,2010-01-26 14:37:20,7.430231367383172,120
2010-01-26 14:37:20,2010-01-26 14:57:20,2010-01-26 14:47:20,12.299615288189907,120
2010-01-26 14:47:20,2010-01-26 15:07:20,2010-01-26 14:57:20,4.754900772345015,120
2010-01-26 14:57:20,2010-01-26 15:17:20,2010-01-26 15:07:20,8.33602246018084,120
2010-01-26 15:07:20,2010-01-26 15:27:20,2010-01-26 15:17:20,10.144548753494792,120
2010-01-26 15:17:20,2010-01-26 15:37:20,2010-01-26 15:27:20,7.568423412879157,120
2010-01-26 15:27:20,2010-01-26 15:47:20,2010-01-26 15:37:20,2.727178323625343,120
2010-01-26 15:37:20,2010-01-26 15:57:20,2010-01-26 15:47:20,6.021189236484526,84
2010-01-27 09:37:20,2010-01-27 09:57:20,2010-01-27 09:47:20,6.953414799963974,87
2010-01-27 09:47:20,2010-01-27 10:07:20,2010-01-27 09:57:20,5.583957176699442,120
2010-01-27 09:57:20,2010-01-27 10:17:20,2010-01-27 10:07:20,7.347289261634652,120
2010-01-27 10:07:20,2010-01-27 10:27:20,2010-01-27 10:17:20,6.179866585020573,120
2010-01-27 10:17:20,2010-01-27 10:37:20,2010-01-27 10:27:20,9.719857804017927,120
2010-01-27 10:27:20,2010-01-27 10:47:20,2010-01-27 10:37:20,10.541334081300809,120
2010-01-27 10:37:20,2010-01-27 10:57:20,2010-01-27 10:47:20,10.300288037295443,120
2010-01-27 10:47:20,2010-01-27 11:07:20,2010-01-27 10:57:20,10.082454283802152,120
2010-01-27 10:57:20,2010-01-27 11:17:20,2010-01-27 11:07:20,7.20178384771592,120
2010-01-27 11:07:20,2010-01-27 11:27:20,2010-01-27 11:17:20,8.585611791616504,120
2010-01-27 11:17:20,2010-01-27 11:37:20,2010-01-27 11:27:20,9.831529492507954,120
2010-01-27 11:27:20,2010-01-27 11:47:20,2010-01-27 11:37:20,7.64867585401614,120
2010-01-27 11:37:20,2010-01-27 11:57:20,2010-01-27 11:47:20,8.037223915501562,120
2010-01-27 11:47:20,2010-01-27 12:07:20,2010-01-27 11:57:20,8.850342208127072,120
2010-01-27 11:57:20,2010-01-27 12:17:20,2010-01-27 12:07:20,10.329044804010374,120
2010-01-27 12:07:20,2010-01-27 12:27:20,2010-01-27 12:17:20,15.872235056366618,120
2010-01-27 12:17:20,2010-01-27 12:37:20,2010-01-27 12:27:20,9.748142313467378,120
2010-01-27 12:27:20,2010-01-27 12:47:20,2010-01-27 12:37:20,5.6924008767765155,120
2010-01-27 12:37:20,2010-01-27 12:57:20,2010-01-27 12:47:20,8.850195925489087,120
2010-01-27 12:47:20,2010-01-27 13:07:20,2010-01-27 12:57:20,5.870925187358766,120
2010-01-27 12:57:20,2010-01-27 13:17:20,2010-01-27 13:07:20,6.073680280344844,120
2010-01-27 13:07:20,2010-01-27 13:27:20,2010-01-27 13:17:20,13.818813424941665,120
2010-01-27 13:17:20,2010-01-27 13:37:20,2010-01-27 13:27:20,10.22414087731386,120
2010-01-27 13:27:20,2010-01-27 13:47:20,2010-01-27 13:37:20,7.643193271778372,120
2010-01-27 13:37:20,2010-01-27 13:57:20,2010-01-27 13:47:20,8.964849008727024,120
2010-01-27 13:47:20,2010-01-27 14:07:20,2010-01-27 13:57:20,10.385791682767868,120
2010-01-27 13:57:20,2010-01-27 14:17:20,2010-01-27 14:07:20,9.139693334836183,120
2010-01-27 14:07:20,2010-01-27 14:27:20,2010-01-27 14:17:20,9.36825459117375,120
2010-01-27 14:17:20,2010-01-27 14:37:20,2010-01-27 14:27:20,7.143010363233655,120
2010-01-27 14:27:20,2010-01-27 14:47:20,2010-01-27 14:37:20,8.071056265323765,120
2010-01-27 14:37:20,2010-01-27 14:57:20,2010-01-27 14:47:20,6.177320318909628,120
2010-01-27 14:47:20,2010-01-27 15:07:20,2010-01-27 14:57:20,5.696968369906047,120
2010-01-27 14:57:20,2010-01-27 15:17:20,2010-01-27 15:07:20,10.71606800246092,120
2010-01-27 15:07:20,2010-01-27 15:27:20,2010-01-27 15:17:20,17.71609237158984,120
2010-01-27 15:17:20,2010-01-27 15:37:20,2010-01-27 15:27:20,7.527989105472739,120
2010-01-27 15:27:20,2010-01-27 15:47:20,2010-01-27 15:37:20,13.868750407528474,120
2010-01-27 15:37:20,2010-01-27 15:57:20,2010-01-27 15:47:20,8.791605989318724,102
2010-01-28 09:37:20,2010-01-28 09:57:20,2010-01-28 09:47:20,5.695180062894181,90
2010-01-28 09:47:20,2010-01-28 10:07:20,2010-01-28 09:57:20,5.347641411262709,120
2010-01-28 09:57:20,2010-01-28 10:17:20,2010-01-28 10:07:20,8.528102400181204,120
2010-01-28 10:07:20,2010-01-28 10:27:20,2010-01-28 10:17:20,4.552455771171969,120
2010-01-28 10:17:20,2010-01-28 10:37:20,2010-01-28 10:27:20,6.270747960248777,120
2010-01-28 10:27:20,2010-01-28 10:47:20,2010-01-28 10:37:20,5.115935299152959,120
2010-01-28 10:37:20,2010-01-28 10:57:20,2010-01-28 10:47:20,3.9462407600401646,120
