month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
12,0100,2011-12-23 04:39:00,0,138,6,151,74,139,300,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0099,2011-12-23 03:24:00,0,78,18,289,114,138,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0098,2011-12-23 03:24:00,2,84,78,396,115,216,649,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0097,2011-12-23 02:48:00,3,281,68,233,93,138,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0096,2011-12-22 06:24:00,1,107,8,753,678,612,1893,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0095,2011-12-21 17:00:00,0,277,12,637,4,637,644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0094,2011-12-21 13:36:00,1,108,6,307,17,281,327,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0093,2011-12-21 09:48:00,1,16,22,137,1,134,138,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0092,2011-12-21 09:48:00,1,114,38,290,9,275,312,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0091,2011-12-21 08:24:00,0,20,22,135,1,135,137,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0090,2011-12-21 04:00:00,0,161,12,245,112,126,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0089,2011-12-21 04:00:00,0,36,10,137,16,104,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0088,2011-12-21 03:36:00,2,34,46,136,4,128,147,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0087,2011-12-21 03:12:00,2,110,206,587,328,140,1524,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0086,2011-12-20 23:36:00,1,246,14,316,89,275,538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0085,2011-12-20 17:36:00,2,248,30,296,164,238,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0084,2011-12-20 15:24:00,2,69,36,322,57,240,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0083,2011-12-20 09:24:00,1,232,22,452,140,422,718,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0082,2011-12-20 08:24:00,3,316,34,434,87,337,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0081,2011-12-20 04:00:00,2,306,74,311,97,137,469,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0080,2011-12-20 03:24:00,3,169,44,138,1,135,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0079,2011-12-19 18:00:00,0,36,22,281,73,150,365,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0078,2011-12-19 18:00:00,2,39,76,348,103,142,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0077,2011-12-19 12:12:00,2,231,64,1009,306,419,1329,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0076,2011-12-19 06:36:00,2,85,44,145,32,103,215,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0075,2011-12-17 12:01:00,1,94,26,402,24,359,426,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0074,2011-12-17 11:00:00,1,285,12,227,115,200,497,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0073,2011-12-17 11:00:00,3,339,160,786,245,259,1153,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0072,2011-12-17 05:24:00,2,302,62,344,119,128,595,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0071,2011-12-17 01:39:00,1,290,14,801,55,718,892,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0070,2011-12-17 00:36:00,1,324,30,713,379,336,1398,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0069,2011-12-16 23:24:00,2,339,104,419,111,212,694,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0068,2011-12-16 20:12:00,2,229,12,401,103,385,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0067,2011-12-16 19:36:00,1,228,14,294,373,184,1155,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0066,2011-12-16 12:12:00,2,122,26,322,42,243,376,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0065,2011-12-16 05:00:00,5,239,36,225,145,115,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0064,2011-12-16 05:00:00,1,228,10,136,9,120,142,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0063,2011-12-15 19:36:00,2,237,12,491,53,393,538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0062,2011-12-15 06:24:00,2,256,50,359,24,301,385,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0061,2011-12-15 05:24:00,5,231,72,192,36,141,294,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0060,2011-12-14 23:12:00,1,224,10,290,63,226,405,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0059,2011-12-14 16:37:00,0,85,16,332,74,231,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0058,2011-12-14 15:24:00,2,55,136,440,70,284,580,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0057,2011-12-14 11:24:00,2,267,8,892,334,414,1157,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0056,2011-12-14 11:12:00,2,242,78,411,38,299,466,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0055,2011-12-14 04:24:00,4,249,36,534,192,393,979,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0054,2011-12-14 01:25:00,2,246,14,354,45,253,411,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0053,2011-12-13 06:00:00,2,240,18,451,68,411,584,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0052,2011-12-13 02:00:00,2,218,70,500,64,351,618,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0051,2011-12-12 18:12:00,4,339,76,369,66,216,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0050,2011-12-11 10:12:00,2,351,80,279,47,229,403,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0049,2011-12-11 08:00:00,2,38,106,341,81,141,469,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0048,2011-12-11 05:24:00,0,75,8,422,5,416,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0047,2011-12-10 21:12:00,0,266,6,325,17,301,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0046,2011-12-10 20:48:00,1,342,14,492,453,197,1562,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0045,2011-12-10 19:24:00,2,296,18,372,151,137,449,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0044,2011-12-10 19:24:00,1,265,12,263,106,229,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0043,2011-12-10 19:24:00,2,293,112,390,38,301,488,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0042,2011-12-10 14:48:00,3,325,44,142,142,136,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0041,2011-12-10 10:48:00,3,31,56,233,53,173,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0040,2011-12-09 12:12:00,1,58,30,587,181,330,811,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0039,2011-12-09 12:12:00,3,94,58,288,48,178,325,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0038,2011-12-09 07:48:00,1,56,14,232,169,197,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0037,2011-12-09 04:28:00,2,54,14,145,14,126,177,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0036,2011-12-09 01:25:00,1,354,18,448,20,400,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0035,2011-12-09 00:48:00,0,356,14,466,35,413,525,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0034,2011-12-08 17:24:00,0,101,8,558,21,520,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0033,2011-12-07 09:48:00,2,278,54,425,104,325,702,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0032,2011-12-07 09:36:00,1,13,108,508,134,279,726,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0031,2011-12-07 05:48:00,1,25,24,413,120,131,516,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0030,2011-12-07 05:24:00,2,309,108,416,49,282,492,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0029,2011-12-06 12:50:00,1,277,20,259,42,142,267,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0028,2011-12-06 10:12:00,1,290,74,437,84,374,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0027,2011-12-05 22:12:00,2,110,30,382,64,265,435,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0026,2011-12-05 17:36:00,0,106,10,139,4,134,147,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0025,2011-12-04 20:24:00,1,107,68,345,64,241,543,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0024,2011-12-04 18:12:00,3,301,80,484,75,317,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0023,2011-12-04 13:25:00,1,226,42,140,122,102,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0022,2011-12-04 05:48:00,1,29,8,416,3,413,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0021,2011-12-03 20:48:00,1,104,10,256,86,241,405,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0020,2011-12-03 19:12:00,1,46,22,204,42,136,254,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0019,2011-12-03 18:12:00,1,101,12,206,104,136,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0018,2011-12-03 15:48:00,3,352,82,317,69,205,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0017,2011-12-03 14:29:00,1,263,8,353,101,320,552,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0016,2011-12-03 13:36:00,0,175,24,1251,113,1097,1455,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0015,2011-12-03 11:36:00,2,306,126,595,77,413,744,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0014,2011-12-03 09:48:00,1,78,38,215,52,138,322,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0013,2011-12-03 07:48:00,1,284,10,363,75,282,462,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0012,2011-12-03 07:36:00,2,244,122,413,8,388,425,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0011,2011-12-02 23:48:00,3,294,18,200,112,138,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0010,2011-12-02 18:00:00,5,334,46,416,46,309,477,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0009,2011-12-02 16:24:00,2,279,20,484,134,269,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0008,2011-12-01 07:48:00,4,284,42,294,166,135,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0007,2011-12-01 05:24:00,2,64,22,414,101,278,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0006,2011-12-01 03:12:00,1,283,8,1157,650,343,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0005,2011-12-01 01:25:00,1,265,12,1338,74,1226,1430,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0004,2011-12-01 00:36:00,1,107,8,1157,263,1008,1689,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0003,2011-12-01 00:12:00,2,181,68,702,496,268,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0002,2011-12-01 00:12:00,2,44,86,1262,358,476,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
12,0001,2011-12-01 00:12:00,2,273,56,1213,114,961,1487,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/12/cmecat.txt
